370, 9/30/2025, 10:38:55.149,0.017133,24.256,0.033414,22.866
371, 9/30/2025, 10:39:05.173,0.017146,24.254,0.03341,22.872
372, 9/30/2025, 10:39:15.177,0.017144,24.255,0.033413,22.881
373, 9/30/2025, 10:39:25.183,0.017137,24.26,0.03341,22.885
374, 9/30/2025, 10:39:35.184,0.017142,24.267,0.033414,22.888
375, 9/30/2025, 10:39:45.193,0.017137,24.269,0.033408,22.895
376, 9/30/2025, 10:39:55.198,0.017142,24.27,0.033413,22.91
377, 9/30/2025, 10:40:05.220,0.017139,24.272,0.03341,22.907
378, 9/30/2025, 10:40:15.221,0.017134,24.275,0.033403,22.913
379, 9/30/2025, 10:40:25.231,0.017139,24.29,0.03341,22.917
380, 9/30/2025, 10:40:35.255,0.017137,24.287,0.033409,22.928
381, 9/30/2025, 10:40:45.270,0.017135,24.287,0.033408,22.92
382, 9/30/2025, 10:40:55.272,0.017145,24.292,0.033409,22.932
383, 9/30/2025, 10:41:05.298,0.017139,24.292,0.033404,22.933
384, 9/30/2025, 10:41:15.308,0.017135,24.295,0.033405,22.939
385, 9/30/2025, 10:41:25.319,0.017124,24.294,0.03341,22.94
386, 9/30/2025, 10:41:35.336,0.017135,24.297,0.033408,22.94
387, 9/30/2025, 10:41:45.359,0.017137,24.297,0.03341,22.944
388, 9/30/2025, 10:41:55.359,0.017129,24.301,0.033402,22.943
389, 9/30/2025, 10:42:05.386,0.017123,24.302,0.033398,22.942
390, 9/30/2025, 10:42:15.388,0.017129,24.309,0.033405,22.942
391, 9/30/2025, 10:42:25.414,0.017131,24.304,0.033403,22.943
392, 9/30/2025, 10:42:35.425,0.017133,24.311,0.033404,22.944
393, 9/30/2025, 10:42:45.426,0.017124,24.311,0.033417,22.944
394, 9/30/2025, 10:42:55.444,0.017129,24.316,0.033401,22.945
395, 9/30/2025, 10:43:05.472,0.017123,24.321,0.033402,22.946
396, 9/30/2025, 10:43:15.497,0.017123,24.329,0.033388,22.956
397, 9/30/2025, 10:43:25.513,0.017122,24.323,0.033391,22.953
398, 9/30/2025, 10:43:35.518,0.017118,24.335,0.03339,22.955
399, 9/30/2025, 10:43:45.547,0.017119,24.335,0.033395,22.958
400, 9/30/2025, 10:43:55.576,0.017122,24.338,0.033398,22.969
401, 9/30/2025, 10:44:05.586,0.017123,24.351,0.033386,22.968
402, 9/30/2025, 10:44:15.594,0.017116,24.351,0.033381,22.975
403, 9/30/2025, 10:44:25.610,0.017113,24.354,0.033387,22.977
404, 9/30/2025, 10:44:35.634,0.017117,24.354,0.033367,22.988
405, 9/30/2025, 10:44:45.658,0.01712,24.366,0.033377,22.984
406, 9/30/2025, 10:44:55.668,0.017127,24.363,0.033369,23
407, 9/30/2025, 10:45:05.671,0.017112,24.37,0.033374,23.001
408, 9/30/2025, 10:45:15.682,0.017116,24.374,0.033366,23.004
409, 9/30/2025, 10:45:25.687,0.017115,24.371,0.033383,23.009
410, 9/30/2025, 10:45:35.704,0.017114,24.369,0.03338,23.013
411, 9/30/2025, 10:45:45.722,0.017101,24.377,0.033368,23.019
412, 9/30/2025, 10:45:55.734,0.017116,24.378,0.033371,23.02
413, 9/30/2025, 10:46:05.744,0.017113,24.381,0.033363,23.022
414, 9/30/2025, 10:46:15.755,0.017105,24.382,0.033359,23.021
415, 9/30/2025, 10:46:25.774,0.017111,24.391,0.033354,23.025
416, 9/30/2025, 10:46:35.780,0.017109,24.394,0.033362,23.027
417, 9/30/2025, 10:46:45.788,0.017104,24.397,0.03335,23.027
418, 9/30/2025, 10:46:55.815,0.0171,24.397,0.033351,23.027
419, 9/30/2025, 10:47:05.835,0.017115,24.401,0.033351,23.027
420, 9/30/2025, 10:47:15.836,0.017096,24.395,0.033357,23.026
421, 9/30/2025, 10:47:25.842,0.017097,24.401,0.033357,23.027
422, 9/30/2025, 10:47:35.846,0.017107,24.405,0.033351,23.028
423, 9/30/2025, 10:47:45.876,0.017099,24.404,0.033358,23.029
424, 9/30/2025, 10:47:55.879,0.017093,24.41,0.033351,23.031
425, 9/30/2025, 10:48:05.894,0.017095,24.413,0.033346,23.033
426, 9/30/2025, 10:48:15.921,0.017089,24.414,0.033348,23.029
427, 9/30/2025, 10:48:25.936,0.01709,24.409,0.033337,23.031
428, 9/30/2025, 10:48:35.941,0.017095,24.408,0.033342,23.03
429, 9/30/2025, 10:48:45.953,0.017089,24.415,0.033336,23.033
430, 9/30/2025, 10:48:55.959,0.01709,24.413,0.033325,23.036
431, 9/30/2025, 10:49:05.979,0.017091,24.415,0.033337,23.034
432, 9/30/2025, 10:49:15.990,0.017087,24.412,0.033323,23.036
433, 9/30/2025, 10:49:26.004,0.017087,24.421,0.033334,23.037
434, 9/30/2025, 10:49:36.021,0.017078,24.421,0.033341,23.043
435, 9/30/2025, 10:49:46.023,0.017088,24.419,0.033318,23.043
436, 9/30/2025, 10:49:56.023,0.017078,24.42,0.033301,23.052
437, 9/30/2025, 10:50:06.027,0.017088,24.427,0.033326,23.055
438, 9/30/2025, 10:50:16.049,0.01709,24.426,0.033298,23.055
439, 9/30/2025, 10:50:26.056,0.01707,24.415,0.03333,23.063
440, 9/30/2025, 10:50:36.085,0.017086,24.43,0.033315,23.066
441, 9/30/2025, 10:50:46.108,0.017064,24.434,0.033311,23.072
442, 9/30/2025, 10:50:56.109,0.017076,24.429,0.033307,23.069
443, 9/30/2025, 10:51:06.110,0.017075,24.43,0.033285,23.084
444, 9/30/2025, 10:51:16.138,0.017076,24.43,0.033299,23.088
445, 9/30/2025, 10:51:26.155,0.017074,24.437,0.033311,23.083
446, 9/30/2025, 10:51:36.155,0.017077,24.44,0.033283,23.091
447, 9/30/2025, 10:51:46.162,0.017064,24.446,0.033267,23.099
448, 9/30/2025, 10:51:56.173,0.017068,24.447,0.033285,23.101
449, 9/30/2025, 10:52:06.179,0.017068,24.444,0.033269,23.104
450, 9/30/2025, 10:52:16.194,0.017057,24.45,0.033277,23.105
451, 9/30/2025, 10:52:26.214,0.017062,24.444,0.033264,23.109
452, 9/30/2025, 10:52:36.215,0.017065,24.453,0.03325,23.107
453, 9/30/2025, 10:52:46.234,0.017052,24.462,0.033288,23.111
454, 9/30/2025, 10:52:56.238,0.017043,24.462,0.033266,23.113
455, 9/30/2025, 10:53:06.251,0.017052,24.468,0.033285,23.111
456, 9/30/2025, 10:53:16.253,0.017043,24.48,0.033263,23.11
457, 9/30/2025, 10:53:26.278,0.017059,24.486,0.033239,23.112
458, 9/30/2025, 10:53:36.300,0.017065,24.47,0.033241,23.112
459, 9/30/2025, 10:53:46.308,0.017051,24.477,0.033234,23.114
460, 9/30/2025, 10:53:56.334,0.017047,24.483,0.033245,23.115
461, 9/30/2025, 10:54:06.335,0.017036,24.478,0.033254,23.115
462, 9/30/2025, 10:54:16.366,0.017039,24.491,0.033254,23.115
463, 9/30/2025, 10:54:26.404,0.017066,24.495,0.033241,23.117
464, 9/30/2025, 10:54:36.426,0.017057,24.496,0.03324,23.115
465, 9/30/2025, 10:54:46.427,0.017046,24.492,0.033235,23.115
466, 9/30/2025, 10:54:56.436,0.017038,24.502,0.033213,23.119
467, 9/30/2025, 10:55:06.439,0.017041,24.503,0.033247,23.12
468, 9/30/2025, 10:55:16.454,0.017048,24.503,0.033236,23.122
469, 9/30/2025, 10:55:26.482,0.017034,24.506,0.033218,23.123
470, 9/30/2025, 10:55:36.495,0.017041,24.518,0.033224,23.121
471, 9/30/2025, 10:55:46.524,0.017024,24.516,0.033221,23.122
472, 9/30/2025, 10:55:56.547,0.017042,24.52,0.033227,23.13
473, 9/30/2025, 10:56:06.570,0.017039,24.513,0.033238,23.129
474, 9/30/2025, 10:56:16.599,0.017029,24.521,0.033179,23.134
475, 9/30/2025, 10:56:26.599,0.017023,24.525,0.033206,23.15
476, 9/30/2025, 10:56:36.602,0.017023,24.517,0.033206,23.15
477, 9/30/2025, 10:56:46.620,0.017018,24.52,0.033179,23.152
478, 9/30/2025, 10:56:56.646,0.017019,24.52,0.033181,23.164
479, 9/30/2025, 10:57:06.663,0.017016,24.523,0.033197,23.155
480, 9/30/2025, 10:57:16.690,0.017021,24.527,0.033169,23.169
481, 9/30/2025, 10:57:26.692,0.017014,24.528,0.033174,23.176
482, 9/30/2025, 10:57:36.702,0.017018,24.53,0.033188,23.178
483, 9/30/2025, 10:57:46.705,0.016993,24.528,0.033203,23.184
484, 9/30/2025, 10:57:56.718,0.017016,24.532,0.033176,23.188
485, 9/30/2025, 10:58:06.725,0.017009,24.532,0.033134,23.189
486, 9/30/2025, 10:58:16.746,0.017008,24.533,0.033167,23.186
487, 9/30/2025, 10:58:26.752,0.017013,24.53,0.033161,23.188
488, 9/30/2025, 10:58:36.769,0.017002,24.533,0.033157,23.195
489, 9/30/2025, 10:58:46.772,0.017002,24.538,0.033129,23.194
490, 9/30/2025, 10:58:56.795,0.01701,24.539,0.033188,23.195
491, 9/30/2025, 10:59:06.806,0.016993,24.542,0.033155,23.196
492, 9/30/2025, 10:59:16.806,0.016983,24.537,0.033166,23.196
493, 9/30/2025, 10:59:26.822,0.017007,24.553,0.033144,23.197
494, 9/30/2025, 10:59:36.845,0.016981,24.552,0.033127,23.196
495, 9/30/2025, 10:59:46.875,0.016982,24.547,0.033111,23.197
496, 9/30/2025, 10:59:56.885,0.016982,24.548,0.033125,23.197
497, 9/30/2025, 11:00:06.900,0.016996,24.557,0.033118,23.199
498, 9/30/2025, 11:00:16.923,0.016981,24.562,0.033129,23.197
499, 9/30/2025, 11:00:26.953,0.016991,24.555,0.033135,23.198
500, 9/30/2025, 11:00:36.962,0.016981,24.556,0.033123,23.199
501, 9/30/2025, 11:00:46.976,0.016977,24.563,0.033116,23.199
502, 9/30/2025, 11:00:56.980,0.016967,24.56,0.033119,23.199
503, 9/30/2025, 11:01:07.010,0.016974,24.569,0.033116,23.202
504, 9/30/2025, 11:01:17.016,0.016967,24.568,0.033132,23.202
505, 9/30/2025, 11:01:27.035,0.016985,24.571,0.033097,23.204
506, 9/30/2025, 11:01:37.045,0.016962,24.578,0.0331,23.203
507, 9/30/2025, 11:01:47.060,0.016977,24.585,0.033078,23.214
508, 9/30/2025, 11:01:57.062,0.016963,24.595,0.033094,23.21
509, 9/30/2025, 11:02:07.077,0.016965,24.603,0.033087,23.21
510, 9/30/2025, 11:02:17.106,0.016979,24.604,0.033087,23.209
511, 9/30/2025, 11:02:27.127,0.016968,24.597,0.033092,23.218
512, 9/30/2025, 11:02:37.138,0.016955,24.606,0.033082,23.221
513, 9/30/2025, 11:02:47.168,0.016967,24.611,0.033081,23.222
514, 9/30/2025, 11:02:57.180,0.016959,24.617,0.033094,23.231
515, 9/30/2025, 11:03:07.181,0.016963,24.609,0.033083,23.232
516, 9/30/2025, 11:03:17.193,0.016953,24.622,0.033088,23.233
517, 9/30/2025, 11:03:27.222,0.016961,24.617,0.033092,23.237
518, 9/30/2025, 11:03:37.246,0.016957,24.623,0.033099,23.237
519, 9/30/2025, 11:03:47.270,0.016959,24.635,0.033079,23.251
520, 9/30/2025, 11:03:57.295,0.016957,24.63,0.033059,23.253
521, 9/30/2025, 11:04:07.307,0.016936,24.632,0.033068,23.259
522, 9/30/2025, 11:04:17.326,0.016944,24.639,0.033075,23.262
523, 9/30/2025, 11:04:27.337,0.016957,24.63,0.03308,23.27
524, 9/30/2025, 11:04:37.359,0.01695,24.645,0.033065,23.27
525, 9/30/2025, 11:04:47.389,0.016941,24.641,0.033056,23.273
526, 9/30/2025, 11:04:57.393,0.016949,24.649,0.033057,23.268
527, 9/30/2025, 11:05:07.411,0.016937,24.645,0.033062,23.276
528, 9/30/2025, 11:05:17.421,0.016947,24.658,0.033056,23.277
529, 9/30/2025, 11:05:27.434,0.016929,24.658,0.033048,23.279
530, 9/30/2025, 11:05:37.435,0.01693,24.654,0.033044,23.28
531, 9/30/2025, 11:05:47.457,0.016937,24.65,0.033055,23.28
532, 9/30/2025, 11:05:57.466,0.016932,24.652,0.033051,23.282
533, 9/30/2025, 11:06:07.494,0.016931,24.653,0.033048,23.282
534, 9/30/2025, 11:06:17.522,0.016942,24.659,0.033032,23.282
535, 9/30/2025, 11:06:27.549,0.016934,24.656,0.03304,23.283
536, 9/30/2025, 11:06:37.575,0.016951,24.667,0.033032,23.283
537, 9/30/2025, 11:06:47.606,0.016937,24.667,0.033033,23.283
538, 9/30/2025, 11:06:57.620,0.016932,24.657,0.03303,23.283
539, 9/30/2025, 11:07:07.640,0.016925,24.681,0.033032,23.283
540, 9/30/2025, 11:07:17.653,0.01694,24.676,0.033028,23.284
541, 9/30/2025, 11:07:27.673,0.016922,24.677,0.033028,23.285
542, 9/30/2025, 11:07:37.690,0.016924,24.683,0.033032,23.288
543, 9/30/2025, 11:07:47.695,0.016924,24.681,0.033016,23.288
544, 9/30/2025, 11:07:57.696,0.016923,24.677,0.033007,23.289
545, 9/30/2025, 11:08:07.700,0.016926,24.694,0.033024,23.288
546, 9/30/2025, 11:08:17.718,0.016913,24.678,0.033012,23.289
547, 9/30/2025, 11:08:27.735,0.016914,24.702,0.033021,23.29
548, 9/30/2025, 11:08:37.759,0.016922,24.707,0.033021,23.289
549, 9/30/2025, 11:08:47.788,0.016919,24.706,0.033005,23.293
550, 9/30/2025, 11:08:57.801,0.016923,24.703,0.033013,23.294
551, 9/30/2025, 11:09:07.821,0.016899,24.717,0.03301,23.293
552, 9/30/2025, 11:09:17.828,0.016909,24.726,0.033009,23.305
553, 9/30/2025, 11:09:27.832,0.016907,24.718,0.033003,23.31
554, 9/30/2025, 11:09:37.856,0.016917,24.709,0.032994,23.308
555, 9/30/2025, 11:09:47.875,0.016895,24.719,0.032997,23.313
556, 9/30/2025, 11:09:57.882,0.016899,24.704,0.032997,23.315
557, 9/30/2025, 11:10:07.911,0.016902,24.723,0.033008,23.314
558, 9/30/2025, 11:10:17.913,0.016909,24.722,0.032997,23.321
559, 9/30/2025, 11:10:27.917,0.016902,24.721,0.032999,23.328
560, 9/30/2025, 11:10:37.947,0.016915,24.73,0.032984,23.329
561, 9/30/2025, 11:10:47.974,0.016892,24.728,0.032987,23.334
562, 9/30/2025, 11:10:58.001,0.0169,24.738,0.032992,23.337
563, 9/30/2025, 11:11:08.011,0.016903,24.724,0.032985,23.337
564, 9/30/2025, 11:11:18.016,0.016898,24.735,0.032985,23.349
565, 9/30/2025, 11:11:28.017,0.016895,24.736,0.032993,23.351
566, 9/30/2025, 11:11:38.043,0.016898,24.738,0.032976,23.359
567, 9/30/2025, 11:11:48.047,0.016899,24.746,0.032967,23.36
568, 9/30/2025, 11:11:58.058,0.016885,24.751,0.032976,23.354
569, 9/30/2025, 11:12:08.064,0.016876,24.753,0.032992,23.364
570, 9/30/2025, 11:12:18.090,0.016887,24.746,0.032998,23.364
571, 9/30/2025, 11:12:28.107,0.016894,24.751,0.032979,23.367
572, 9/30/2025, 11:12:38.109,0.016898,24.752,0.032982,23.368
573, 9/30/2025, 11:12:48.137,0.016879,24.752,0.032987,23.368
574, 9/30/2025, 11:12:58.150,0.016899,24.754,0.032971,23.368
575, 9/30/2025, 11:13:08.165,0.016892,24.755,0.032969,23.367
576, 9/30/2025, 11:13:18.186,0.016886,24.76,0.032978,23.368
577, 9/30/2025, 11:13:28.195,0.016886,24.759,0.03297,23.369
578, 9/30/2025, 11:13:38.215,0.016888,24.763,0.032967,23.369
579, 9/30/2025, 11:13:48.216,0.016879,24.759,0.032979,23.369
580, 9/30/2025, 11:13:58.234,0.016887,24.765,0.032964,23.369
581, 9/30/2025, 11:14:08.241,0.016881,24.762,0.032968,23.37
582, 9/30/2025, 11:14:18.255,0.016887,24.767,0.032969,23.369
583, 9/30/2025, 11:14:28.282,0.016873,24.767,0.032972,23.369
584, 9/30/2025, 11:14:38.287,0.016888,24.766,0.032964,23.372
585, 9/30/2025, 11:14:48.307,0.016884,24.765,0.032968,23.372
586, 9/30/2025, 11:14:58.340,0.016882,24.761,0.032964,23.371
587, 9/30/2025, 11:15:08.347,0.016868,24.768,0.032977,23.371
588, 9/30/2025, 11:15:18.377,0.016884,24.767,0.032956,23.373
589, 9/30/2025, 11:15:28.378,0.016866,24.762,0.032964,23.376
590, 9/30/2025, 11:15:38.396,0.016876,24.766,0.03297,23.374
591, 9/30/2025, 11:15:48.404,0.016871,24.764,0.03296,23.374
592, 9/30/2025, 11:15:58.411,0.016875,24.773,0.032961,23.373
593, 9/30/2025, 11:16:08.427,0.01687,24.778,0.032961,23.372
594, 9/30/2025, 11:16:18.454,0.016883,24.78,0.032959,23.377
595, 9/30/2025, 11:16:28.474,0.016877,24.775,0.032959,23.376
596, 9/30/2025, 11:16:38.489,0.016869,24.776,0.03296,23.375
597, 9/30/2025, 11:16:48.490,0.016878,24.775,0.03296,23.378
598, 9/30/2025, 11:16:58.492,0.016872,24.777,0.03296,23.385
599, 9/30/2025, 11:17:08.519,0.016875,24.789,0.032964,23.39
600, 9/30/2025, 11:17:18.543,0.016869,24.785,0.032965,23.394
601, 9/30/2025, 11:17:28.569,0.016875,24.785,0.032963,23.395
602, 9/30/2025, 11:17:38.580,0.016858,24.785,0.032961,23.4
603, 9/30/2025, 11:17:48.592,0.016862,24.791,0.032961,23.401
604, 9/30/2025, 11:17:58.602,0.016871,24.795,0.032963,23.406
605, 9/30/2025, 11:18:08.620,0.01687,24.787,0.032964,23.414
606, 9/30/2025, 11:18:18.635,0.016867,24.799,0.032955,23.413
607, 9/30/2025, 11:18:28.657,0.016878,24.788,0.032958,23.418
608, 9/30/2025, 11:18:38.663,0.01686,24.791,0.032954,23.423
609, 9/30/2025, 11:18:48.693,0.01686,24.794,0.032956,23.432
610, 9/30/2025, 11:18:58.697,0.016859,24.81,0.032956,23.444
611, 9/30/2025, 11:19:08.715,0.016871,24.807,0.032956,23.444
612, 9/30/2025, 11:19:18.732,0.01687,24.807,0.032954,23.443
613, 9/30/2025, 11:19:28.761,0.016871,24.81,0.03296,23.449
614, 9/30/2025, 11:19:38.763,0.016869,24.802,0.032958,23.447
615, 9/30/2025, 11:19:48.770,0.016864,24.809,0.032964,23.448
616, 9/30/2025, 11:19:58.779,0.016867,24.822,0.032959,23.451
617, 9/30/2025, 11:20:08.782,0.016878,24.816,0.032958,23.451
618, 9/30/2025, 11:20:18.789,0.016873,24.829,0.032959,23.453
619, 9/30/2025, 11:20:28.809,0.016863,24.831,0.032961,23.452
620, 9/30/2025, 11:20:38.814,0.016861,24.822,0.03296,23.454
621, 9/30/2025, 11:20:48.830,0.016874,24.833,0.032956,23.456
622, 9/30/2025, 11:20:58.844,0.016859,24.832,0.032954,23.456
623, 9/30/2025, 11:21:08.846,0.016868,24.845,0.032959,23.456
624, 9/30/2025, 11:21:18.860,0.016879,24.83,0.032958,23.456
625, 9/30/2025, 11:21:28.872,0.016877,24.84,0.032958,23.457
626, 9/30/2025, 11:21:38.876,0.016859,24.842,0.032958,23.458
627, 9/30/2025, 11:21:48.892,0.016869,24.848,0.032956,23.456
628, 9/30/2025, 11:21:58.894,0.01687,24.858,0.032958,23.457
629, 9/30/2025, 11:22:08.920,0.016871,24.851,0.032957,23.456
630, 9/30/2025, 11:22:18.920,0.016864,24.85,0.03296,23.456
631, 9/30/2025, 11:22:28.944,0.016858,24.852,0.03296,23.459
632, 9/30/2025, 11:22:38.948,0.016873,24.859,0.032957,23.462
633, 9/30/2025, 11:22:48.969,0.016862,24.858,0.032958,23.458
634, 9/30/2025, 11:22:58.976,0.016862,24.857,0.03296,23.458
635, 9/30/2025, 11:23:08.994,0.016856,24.864,0.032962,23.461
636, 9/30/2025, 11:23:19.016,0.016861,24.864,0.032958,23.461
637, 9/30/2025, 11:23:29.030,0.016877,24.867,0.032958,23.466
638, 9/30/2025, 11:23:39.032,0.016873,24.86,0.032965,23.462
639, 9/30/2025, 11:23:49.037,0.016868,24.868,0.03296,23.466
640, 9/30/2025, 11:23:59.046,0.016868,24.873,0.03296,23.465
641, 9/30/2025, 11:24:09.064,0.016871,24.871,0.032961,23.468
642, 9/30/2025, 11:24:19.068,0.016865,24.865,0.032964,23.469
643, 9/30/2025, 11:24:29.093,0.016867,24.872,0.032966,23.471
644, 9/30/2025, 11:24:39.111,0.016862,24.868,0.032962,23.482
645, 9/30/2025, 11:24:49.124,0.016866,24.875,0.032963,23.48
646, 9/30/2025, 11:24:59.142,0.016861,24.876,0.032967,23.483
647, 9/30/2025, 11:25:09.170,0.016874,24.876,0.032967,23.487
648, 9/30/2025, 11:25:19.181,0.016872,24.877,0.032967,23.488
649, 9/30/2025, 11:25:29.204,0.016866,24.876,0.032964,23.494
650, 9/30/2025, 11:25:39.215,0.016863,24.879,0.032968,23.501
651, 9/30/2025, 11:25:49.232,0.016864,24.879,0.032969,23.509
652, 9/30/2025, 11:25:59.234,0.016869,24.881,0.03297,23.51
653, 9/30/2025, 11:26:09.237,0.016864,24.876,0.032968,23.511
654, 9/30/2025, 11:26:19.246,0.016858,24.881,0.032969,23.511
655, 9/30/2025, 11:26:29.249,0.016862,24.886,0.032969,23.518
656, 9/30/2025, 11:26:39.254,0.016861,24.883,0.032969,23.523
657, 9/30/2025, 11:26:49.283,0.016865,24.882,0.032971,23.517
658, 9/30/2025, 11:26:59.305,0.016862,24.88,0.03297,23.519
659, 9/30/2025, 11:27:09.316,0.016863,24.88,0.032973,23.534
660, 9/30/2025, 11:27:19.325,0.016862,24.886,0.032973,23.535
661, 9/30/2025, 11:27:29.337,0.016861,24.888,0.032974,23.534
662, 9/30/2025, 11:27:39.347,0.016857,24.885,0.032973,23.533
663, 9/30/2025, 11:27:49.353,0.016862,24.886,0.032972,23.539
664, 9/30/2025, 11:27:59.383,0.016858,24.886,0.032977,23.541
665, 9/30/2025, 11:28:09.403,0.016867,24.889,0.032975,23.541
666, 9/30/2025, 11:28:19.429,0.016862,24.896,0.032972,23.54
667, 9/30/2025, 11:28:29.432,0.01686,24.898,0.03298,23.541
668, 9/30/2025, 11:28:39.433,0.01686,24.894,0.032974,23.542
669, 9/30/2025, 11:28:49.459,0.01686,24.896,0.032969,23.541
670, 9/30/2025, 11:28:59.482,0.016862,24.895,0.032977,23.541
671, 9/30/2025, 11:29:09.502,0.016857,24.907,0.032974,23.544
672, 9/30/2025, 11:29:19.531,0.016858,24.896,0.032978,23.546
673, 9/30/2025, 11:29:29.532,0.016853,24.902,0.03298,23.543
674, 9/30/2025, 11:29:39.539,0.016854,24.9,0.032978,23.543
675, 9/30/2025, 11:29:49.556,0.016866,24.9,0.032975,23.547
676, 9/30/2025, 11:29:59.577,0.016859,24.908,0.032975,23.545
677, 9/30/2025, 11:30:09.581,0.016853,24.908,0.032979,23.545
678, 9/30/2025, 11:30:19.582,0.016862,24.909,0.032977,23.546
679, 9/30/2025, 11:30:29.590,0.016853,24.907,0.032978,23.547
680, 9/30/2025, 11:30:39.620,0.016855,24.911,0.032979,23.548
681, 9/30/2025, 11:30:49.643,0.016858,24.909,0.032974,23.546
682, 9/30/2025, 11:30:59.649,0.01686,24.917,0.032979,23.546
683, 9/30/2025, 11:31:09.664,0.016859,24.91,0.032976,23.55
684, 9/30/2025, 11:31:19.674,0.016863,24.921,0.032974,23.55
685, 9/30/2025, 11:31:29.684,0.016861,24.917,0.032978,23.546
686, 9/30/2025, 11:31:39.703,0.016856,24.925,0.032975,23.558
687, 9/30/2025, 11:31:49.710,0.016857,24.925,0.032975,23.557
688, 9/30/2025, 11:31:59.721,0.016853,24.931,0.032982,23.558
689, 9/30/2025, 11:32:09.739,0.016855,24.936,0.03298,23.557
690, 9/30/2025, 11:32:19.768,0.016858,24.931,0.032975,23.56
691, 9/30/2025, 11:32:29.773,0.016853,24.941,0.032981,23.568
692, 9/30/2025, 11:32:39.780,0.016853,24.943,0.032967,23.572
693, 9/30/2025, 11:32:49.789,0.016858,24.941,0.03298,23.574
694, 9/30/2025, 11:32:59.806,0.016858,24.938,0.032978,23.573
695, 9/30/2025, 11:33:09.827,0.016857,24.947,0.032981,23.587
696, 9/30/2025, 11:33:19.850,0.016852,24.958,0.032979,23.586
697, 9/30/2025, 11:33:29.855,0.016853,24.948,0.032979,23.585
698, 9/30/2025, 11:33:39.858,0.016846,24.946,0.032981,23.593
699, 9/30/2025, 11:33:49.883,0.016855,24.952,0.03298,23.594
700, 9/30/2025, 11:33:59.903,0.016856,24.958,0.032977,23.597
701, 9/30/2025, 11:34:09.913,0.01685,24.956,0.03297,23.601
702, 9/30/2025, 11:34:19.921,0.016845,24.953,0.03298,23.611
703, 9/30/2025, 11:34:29.945,0.016851,24.947,0.032982,23.604
704, 9/30/2025, 11:34:39.954,0.016864,24.953,0.03298,23.61
705, 9/30/2025, 11:34:49.974,0.016853,24.966,0.032978,23.618
706, 9/30/2025, 11:34:59.982,0.016852,24.963,0.032979,23.62
707, 9/30/2025, 11:35:10.008,0.016855,24.966,0.032971,23.622
708, 9/30/2025, 11:35:20.015,0.016854,24.965,0.032977,23.625
709, 9/30/2025, 11:35:30.032,0.016849,24.971,0.032973,23.629
710, 9/30/2025, 11:35:40.034,0.016845,24.983,0.032986,23.627
711, 9/30/2025, 11:35:50.063,0.016847,24.979,0.032977,23.623
712, 9/30/2025, 11:36:00.085,0.016842,24.983,0.032977,23.629
713, 9/30/2025, 11:36:10.099,0.016841,24.99,0.032973,23.631
714, 9/30/2025, 11:36:20.123,0.01685,24.988,0.032983,23.626
715, 9/30/2025, 11:36:30.137,0.016852,24.99,0.032964,23.63
716, 9/30/2025, 11:36:40.146,0.016858,24.989,0.032967,23.631
717, 9/30/2025, 11:36:50.168,0.016855,24.984,0.03297,23.631
718, 9/30/2025, 11:37:00.184,0.016849,24.987,0.032971,23.632
719, 9/30/2025, 11:37:10.202,0.016849,24.988,0.032971,23.634
720, 9/30/2025, 11:37:20.232,0.016853,24.991,0.03297,23.634
721, 9/30/2025, 11:37:30.253,0.01685,24.992,0.032968,23.63
722, 9/30/2025, 11:37:40.266,0.016846,24.989,0.032981,23.631
723, 9/30/2025, 11:37:50.293,0.016855,24.992,0.032967,23.633
724, 9/30/2025, 11:38:00.296,0.016848,24.998,0.032969,23.633
725, 9/30/2025, 11:38:10.303,0.016848,24.998,0.032971,23.631
726, 9/30/2025, 11:38:20.306,0.016862,25.003,0.032965,23.633
727, 9/30/2025, 11:38:30.314,0.016851,25,0.03297,23.635
728, 9/30/2025, 11:38:40.343,0.016845,24.996,0.032965,23.637
729, 9/30/2025, 11:38:50.351,0.016855,25,0.032973,23.635
730, 9/30/2025, 11:39:00.374,0.016851,24.999,0.032965,23.635
731, 9/30/2025, 11:39:10.384,0.01685,25.004,0.032968,23.639
732, 9/30/2025, 11:39:20.400,0.016851,25.002,0.032964,23.64
733, 9/30/2025, 11:39:30.422,0.016845,25.002,0.032968,23.642
734, 9/30/2025, 11:39:40.423,0.016852,25.002,0.032963,23.641
735, 9/30/2025, 11:39:50.433,0.016848,25.006,0.032965,23.648
736, 9/30/2025, 11:40:00.448,0.016848,25.006,0.032966,23.641
737, 9/30/2025, 11:40:10.452,0.016858,25.009,0.032968,23.651
738, 9/30/2025, 11:40:20.464,0.016856,25.01,0.032957,23.649
739, 9/30/2025, 11:40:30.473,0.016851,25.009,0.032958,23.65
740, 9/30/2025, 11:40:40.500,0.016849,25.015,0.032952,23.653
741, 9/30/2025, 11:40:50.515,0.016836,25.016,0.032961,23.668
742, 9/30/2025, 11:41:00.527,0.016855,25.014,0.03296,23.658
743, 9/30/2025, 11:41:10.557,0.016849,25.012,0.032952,23.67
744, 9/30/2025, 11:41:20.575,0.016852,25.019,0.032955,23.672
745, 9/30/2025, 11:41:30.583,0.016838,25.012,0.032942,23.68
746, 9/30/2025, 11:41:40.587,0.016841,25.021,0.032958,23.684
747, 9/30/2025, 11:41:50.598,0.016851,25.018,0.03297,23.684
